funcao_objetivo;problema;modelo;ordem_sol
1343;ID000_M015_J015;liao;157
1617;ID000_M015_J015;liao;158
1416.0000000000009;ID000_M015_J015;liao;159
1235;ID000_M015_J015;liao;160
1410.9999999999998;ID000_M015_J015;liao;161
1267.0000000000002;ID000_M015_J015;liao;162
1398.0000000000009;ID000_M015_J015;liao;163
1350.9999999999982;ID000_M015_J015;liao;164
1539;ID000_M015_J015;liao;165
1437;ID000_M015_J015;liao;166
1296.0000000000002;ID000_M015_J015;liao;167
1348.9999999999982;ID000_M015_J015;liao;168
1426;ID000_M015_J015;liao_desig;1
1426;ID000_M015_J015;liao_desig;2
1306;ID000_M015_J015;liao_desig;3
1590;ID000_M015_J015;liao_desig;4
1253;ID000_M015_J015;liao_desig;5
1217;ID000_M015_J015;liao_desig;6
1290.0000000000043;ID000_M015_J015;liao_desig;7
1271;ID000_M015_J015;liao_desig;8
1513;ID000_M015_J015;liao_desig;9
1278;ID000_M015_J015;liao_desig;10
1315.0000000000002;ID000_M015_J015;liao_desig;11
1246;ID000_M015_J015;liao_desig;12
1589;ID000_M015_J015;liao_desig;13
1430;ID000_M015_J015;liao_desig;14
1561.0000000000002;ID000_M015_J015;liao_desig;15
1267;ID000_M015_J015;liao_desig;16
1323.0000000000002;ID000_M015_J015;liao_desig;17
1241;ID000_M015_J015;liao_desig;18
1426;ID000_M015_J015;liao_desig;19
1294.9999999999995;ID000_M015_J015;liao_desig;20
1426;ID000_M015_J015;liao_desig;21
1511.9999990467038;ID000_M015_J015;liao_desig;22
1539;ID000_M015_J015;liao_desig;23
9543;ID000_M015_J015;liao_desig;24
1537;ID000_M015_J015;liao_desig;25
1544;ID000_M015_J015;liao_desig;26
1385;ID000_M015_J015;liao_desig;27
1250;ID000_M015_J015;liao_desig;28
1266;ID000_M015_J015;liao_desig;29
1430;ID000_M015_J015;liao_desig;30
1383;ID000_M015_J015;liao_desig;31
1618;ID000_M015_J015;liao_desig;32
1258;ID000_M015_J015;liao_desig;33
1380;ID000_M015_J015;liao_desig;34
1249;ID000_M015_J015;liao_desig;35
1566;ID000_M015_J015;liao_desig;36
1211;ID000_M015_J015;liao_desig;37
1560;ID000_M015_J015;liao_desig;38
1576;ID000_M015_J015;liao_desig;39
1599;ID000_M015_J015;liao_desig;40
1542;ID000_M015_J015;liao_desig;41
1215.9999999999998;ID000_M015_J015;liao_desig;42
1222.0000000000005;ID000_M015_J015;liao_desig;43
1247;ID000_M015_J015;liao_desig;44
1209.9999999999998;ID000_M015_J015;liao_desig;45
1426;ID000_M015_J015;liao_desig;46
1585;ID000_M015_J015;liao_desig;47
1551;ID000_M015_J015;liao_desig;48
1274;ID000_M015_J015;liao_desig;49
1538;ID000_M015_J015;liao_desig;50
1262;ID000_M015_J015;liao_desig;51
1242;ID000_M015_J015;liao_desig;52
1231;ID000_M015_J015;liao_desig;53
1516;ID000_M015_J015;liao_desig;54
1514;ID000_M015_J015;liao_desig;55
1252;ID000_M015_J015;liao_desig;56
1256;ID000_M015_J015;liao_desig;57
1572;ID000_M015_J015;liao_desig;58
1232;ID000_M015_J015;liao_desig;59
1433;ID000_M015_J015;liao_desig;60
1254;ID000_M015_J015;liao_desig;61
1228;ID000_M015_J015;liao_desig;62
1223.9999999999982;ID000_M015_J015;liao_desig;63
1236.0000000000002;ID000_M015_J015;liao_desig;64
1260.0000000000007;ID000_M015_J015;liao_desig;65
1426;ID000_M015_J015;liao_desig;66
1593;ID000_M015_J015;liao_desig;67
1245;ID000_M015_J015;liao_desig;68
1480;ID000_M015_J015;liao_desig;69
1426;ID000_M015_J015;liao_desig;70
1567.9999999999995;ID000_M015_J015;liao_desig;71
1348;ID000_M015_J015;liao_desig;72
1240;ID000_M015_J015;liao_desig;73
1604.9999999999982;ID000_M015_J015;liao_desig;74
1251;ID000_M015_J015;liao_desig;75
1248.0000000000002;ID000_M015_J015;liao_desig;76
1233;ID000_M015_J015;liao_desig;77
1301;ID000_M015_J015;liao_desig;78
1524.9999990467038;ID000_M015_J015;liao_desig;79
1212.0000000000041;ID000_M015_J015;liao_desig;80
1434;ID000_M015_J015;liao_desig;81
1280;ID000_M015_J015;liao_desig;82
1342;ID000_M015_J015;liao_desig;83
1272;ID000_M015_J015;liao_desig;84
1286;ID000_M015_J015;liao_desig;85
1441;ID000_M015_J015;liao_desig;86
1426;ID000_M015_J015;liao_desig;87
1522;ID000_M015_J015;liao_desig;88
1326;ID000_M015_J015;liao_desig;89
1446;ID000_M015_J015;liao_desig;90
1256;ID000_M015_J015;liao_desig;91
1521;ID000_M015_J015;liao_desig;92
1424.9999999999993;ID000_M015_J015;liao_desig;93
1560;ID000_M015_J015;liao_desig;94
1263;ID000_M015_J015;liao_desig;95
1260.0000000000007;ID000_M015_J015;liao_desig;96
1220;ID000_M015_J015;liao_desig;97
1574;ID000_M015_J015;liao_desig;98
1273;ID000_M015_J015;liao_desig;99
1267.9999999999998;ID000_M015_J015;liao_desig;100
1257;ID000_M015_J015;liao_desig;101
1225;ID000_M015_J015;liao_desig;102
1524;ID000_M015_J015;liao_desig;103
1341;ID000_M015_J015;liao_desig;104
1223;ID000_M015_J015;liao_desig;105
1363.0000000000002;ID000_M015_J015;liao_desig;1
1380;ID000_M015_J015;liao_desig;2
1327;ID000_M015_J015;liao_desig;3
1682;ID000_M015_J015;liao_desig;4
1273;ID000_M015_J015;liao_desig;5
1238;ID000_M015_J015;liao_desig;6
1222;ID000_M015_J015;liao_desig;7
1320;ID000_M015_J015;liao_desig;8
1297;ID000_M015_J015;liao_desig;9
1449.0000000000182;ID000_M015_J015;liao_desig;10
1308;ID000_M015_J015;liao_desig;11
1333;ID000_M015_J015;liao_desig;12
1258;ID000_M015_J015;liao_desig;13
1677;ID000_M015_J015;liao_desig;14
1403;ID000_M015_J015;liao_desig;15
1639;ID000_M015_J015;liao_desig;16
1294;ID000_M015_J015;liao_desig;17
1338;ID000_M015_J015;liao_desig;18
1254;ID000_M015_J015;liao_desig;19
1216.0000000000002;ID000_M015_J015;liao_desig;20
1385;ID000_M015_J015;liao_desig;21
1324;ID000_M015_J015;liao_desig;22
1370;ID000_M015_J015;liao_desig;23
1443;ID000_M015_J015;liao_desig;24
1499;ID000_M015_J015;liao_desig;25
9543;ID000_M015_J015;liao_desig;26
1463;ID000_M015_J015;liao_desig;27
1510;ID000_M015_J015;liao_desig;28
1379;ID000_M015_J015;liao_desig;29
1269.999999999;ID000_M015_J015;liao_desig;30
1290;ID000_M015_J015;liao_desig;31
1223;ID000_M015_J015;liao_desig;32
1404;ID000_M015_J015;liao_desig;33
1376;ID000_M015_J015;liao_desig;34
1829;ID000_M015_J015;liao_desig;35
1282;ID000_M015_J015;liao_desig;36
1373;ID000_M015_J015;liao_desig;37
1268;ID000_M015_J015;liao_desig;38
1215.9999999999998;ID000_M015_J015;liao_desig;39
1640;ID000_M015_J015;liao_desig;40
1233;ID000_M015_J015;liao_desig;41
1639;ID000_M015_J015;liao_desig;42
1673.9999998790008;ID000_M015_J015;liao_desig;43
1724;ID000_M015_J015;liao_desig;44
1504;ID000_M015_J015;liao_desig;45
1224;ID000_M015_J015;liao_desig;46
1236;ID000_M015_J015;liao_desig;47
1244;ID000_M015_J015;liao_desig;48
1259;ID000_M015_J015;liao_desig;49
1228;ID000_M015_J015;liao_desig;50
1373;ID000_M015_J015;liao_desig;51
1676;ID000_M015_J015;liao_desig;52
1514;ID000_M015_J015;liao_desig;53
1305;ID000_M015_J015;liao_desig;54
1471;ID000_M015_J015;liao_desig;55
1285;ID000_M015_J015;liao_desig;56
1221;ID000_M015_J015;liao_desig;57
1256;ID000_M015_J015;liao_desig;58
1247;ID000_M015_J015;liao_desig;59
1454.0000000000182;ID000_M015_J015;liao_desig;60
1453.0000000000182;ID000_M015_J015;liao_desig;61
1272;ID000_M015_J015;liao_desig;62
1278;ID000_M015_J015;liao_desig;63
1673;ID000_M015_J015;liao_desig;64
1249;ID000_M015_J015;liao_desig;65
1407;ID000_M015_J015;liao_desig;66
1274.999999996001;ID000_M015_J015;liao_desig;67
1246;ID000_M015_J015;liao_desig;68
1244;ID000_M015_J015;liao_desig;69
1251;ID000_M015_J015;liao_desig;70
1282.9999999930005;ID000_M015_J015;liao_desig;71
1400;ID000_M015_J015;liao_desig;72
1695;ID000_M015_J015;liao_desig;73
1256.9999999900001;ID000_M015_J015;liao_desig;74
1436;ID000_M015_J015;liao_desig;75
1400;ID000_M015_J015;liao_desig;76
1640;ID000_M015_J015;liao_desig;77
1362;ID000_M015_J015;liao_desig;78
1253;ID000_M015_J015;liao_desig;79
1756;ID000_M015_J015;liao_desig;80
1270;ID000_M015_J015;liao_desig;81
1265;ID000_M015_J015;liao_desig;82
1250;ID000_M015_J015;liao_desig;83
1325;ID000_M015_J015;liao_desig;84
1219;ID000_M015_J015;liao_desig;85
1462;ID000_M015_J015;liao_desig;86
1234;ID000_M015_J015;liao_desig;87
1426;ID000_M015_J015;liao_desig;88
1309;ID000_M015_J015;liao_desig;89
1355;ID000_M015_J015;liao_desig;90
1225;ID000_M015_J015;liao_desig;91
1299;ID000_M015_J015;liao_desig;92
1317;ID000_M015_J015;liao_desig;93
1429.999999999;ID000_M015_J015;liao_desig;94
1365;ID000_M015_J015;liao_desig;95
1457;ID000_M015_J015;liao_desig;96
1340;ID000_M015_J015;liao_desig;97
1433;ID000_M015_J015;liao_desig;98
1280;ID000_M015_J015;liao_desig;99
1455;ID000_M015_J015;liao_desig;100
1399;ID000_M015_J015;liao_desig;101
1572;ID000_M015_J015;liao_desig;102
1289;ID000_M015_J015;liao_desig;103
1284;ID000_M015_J015;liao_desig;104
1240;ID000_M015_J015;liao_desig;105
1673;ID000_M015_J015;liao_desig;106
1304;ID000_M015_J015;liao_desig;107
1295;ID000_M015_J015;liao_desig;108
1281;ID000_M015_J015;liao_desig;109
1244;ID000_M015_J015;liao_desig;110
1460;ID000_M015_J015;liao_desig;111
1341;ID000_M015_J015;liao_desig;112
1244;ID000_M015_J015;liao_desig;113
1247;ID001_M015_J015;minla_fav;1
1268;ID001_M015_J015;minla_fav;2
1221.9999999999998;ID001_M015_J015;minla_fav;3
1626;ID001_M015_J015;minla_fav;4
1177;ID001_M015_J015;minla_fav;5
1213.9999999999998;ID001_M015_J015;minla_fav;6
1197;ID001_M015_J015;minla_fav;7
1355;ID001_M015_J015;minla_fav;8
1212;ID001_M015_J015;minla_fav;9
1224;ID001_M015_J015;minla_fav;10
1611.9999998386011;ID001_M015_J015;minla_fav;11
1280.9999999989927;ID001_M015_J015;minla_fav;12
1461.9999998325975;ID001_M015_J015;minla_fav;13
1194;ID001_M015_J015;minla_fav;14
1224;ID001_M015_J015;minla_fav;15
1269;ID001_M015_J015;minla_fav;16
1218;ID001_M015_J015;minla_fav;17
1251;ID001_M015_J015;minla_fav;18
1352;ID001_M015_J015;minla_fav;19
1418;ID001_M015_J015;minla_fav;20
9519;ID001_M015_J015;minla_fav;21
1416;ID001_M015_J015;minla_fav;22
1423.999999999;ID001_M015_J015;minla_fav;23
1265;ID001_M015_J015;minla_fav;24
1193;ID001_M015_J015;minla_fav;25
1283.999999999;ID001_M015_J015;minla_fav;26
1255.9999999969964;ID001_M015_J015;minla_fav;27
9107;ID001_M015_J015;minla_fav;28
1187;ID001_M015_J015;minla_fav;29
1254.9999999979964;ID001_M015_J015;minla_fav;30
1467.9999999940005;ID001_M015_J015;minla_fav;31
1449.9999999940005;ID001_M015_J015;minla_fav;32
1596.9999999940005;ID001_M015_J015;minla_fav;33
8226.9999999869942;ID001_M015_J015;minla_fav;34
1419;ID001_M015_J015;minla_fav;35
1254.9999999979964;ID001_M015_J015;minla_fav;36
1605.9999999940005;ID001_M015_J015;minla_fav;37
1424.9999999939996;ID001_M015_J015;minla_fav;38
1203;ID001_M015_J015;minla_fav;39
1416;ID001_M015_J015;minla_fav;40
1190;ID001_M015_J015;minla_fav;41
1379;ID001_M015_J015;minla_fav;42
1359.0000000000002;ID001_M015_J015;minla_fav;43
1181;ID001_M015_J015;minla_fav;44
1505;ID001_M015_J015;minla_fav;45
1290;ID001_M015_J015;minla_fav;46
1180;ID001_M015_J015;minla_fav;47
1187;ID001_M015_J015;minla_fav;48
1270;ID001_M015_J015;minla_fav;49
1634;ID001_M015_J015;minla_fav;50
1323;ID001_M015_J015;minla_fav;51
1275.9999999989927;ID001_M015_J015;minla_fav;52
1483.999999997;ID001_M015_J015;minla_fav;53
1231;ID001_M015_J015;minla_fav;54
8245.9999999849933;ID001_M015_J015;minla_fav;55
1219;ID001_M015_J015;minla_fav;56
1401;ID001_M015_J015;minla_fav;57
1304.9999999999927;ID001_M015_J015;minla_fav;58
1212.9999999999998;ID001_M015_J015;minla_fav;59
1227;ID001_M015_J015;minla_fav;60
1199;ID001_M015_J015;minla_fav;61
1213;ID001_M015_J015;minla_fav;62
1305.999999999;ID001_M015_J015;minla_fav;63
1250;ID001_M015_J015;minla_fav;64
1387;ID001_M015_J015;minla_fav;65
1225;ID001_M015_J015;minla_fav;66
1309;ID001_M015_J015;minla_fav;67
1184;ID001_M015_J015;minla_fav;68
1387;ID001_M015_J015;minla_fav;69
1275.9999999989927;ID001_M015_J015;minla_fav;70
1425.9999999930017;ID001_M015_J015;minla_fav;71
1191;ID001_M015_J015;minla_fav;72
1187.999999999;ID001_M015_J015;minla_fav;73
1530.999999999;ID001_M015_J015;minla_fav;74
1202;ID001_M015_J015;minla_fav;75
1195.9999999999998;ID001_M015_J015;minla_fav;76
1185;ID001_M015_J015;minla_fav;77
1400;ID001_M015_J015;minla_fav;78
1226;ID001_M015_J015;minla_fav;79
1293;ID001_M015_J015;minla_fav;1
1316;ID001_M015_J015;minla_fav;2
1327;ID001_M015_J015;minla_fav;3
1574;ID001_M015_J015;minla_fav;4
1227;ID001_M015_J015;minla_fav;5
1184;ID001_M015_J015;minla_fav;6
1267.9999999999982;ID001_M015_J015;minla_fav;7
1245.999999999;ID001_M015_J015;minla_fav;8
1369;ID001_M015_J015;minla_fav;9
1264;ID001_M015_J015;minla_fav;10
1280.9999999999995;ID001_M015_J015;minla_fav;11
1217;ID001_M015_J015;minla_fav;12
1529;ID001_M015_J015;minla_fav;13
1330.9999999999998;ID001_M015_J015;minla_fav;14
1422;ID001_M015_J015;minla_fav;15
1243;ID001_M015_J015;minla_fav;16
1282.9999999999982;ID001_M015_J015;minla_fav;17
1214;ID001_M015_J015;minla_fav;18
1327;ID001_M015_J015;minla_fav;19
1268;ID001_M015_J015;minla_fav;20
1299;ID001_M015_J015;minla_fav;21
1364;ID001_M015_J015;minla_fav;22
1396;ID001_M015_J015;minla_fav;23
9519;ID001_M015_J015;minla_fav;24
1387.9999998822982;ID001_M015_J015;minla_fav;25
1404;ID001_M015_J015;minla_fav;26
1314.9999999999989;ID001_M015_J015;minla_fav;27
1224;ID001_M015_J015;minla_fav;28
1242;ID001_M015_J015;minla_fav;29
1331.9999999829979;ID001_M015_J015;minla_fav;30
1313;ID001_M015_J015;minla_fav;31
9107;ID001_M015_J015;minla_fav;32
1235;ID001_M015_J015;minla_fav;33
1304;ID001_M015_J015;minla_fav;34
1224;ID001_M015_J015;minla_fav;35
1431;ID001_M015_J015;minla_fav;36
1418.0000000000002;ID001_M015_J015;minla_fav;37
1469.9999999969987;ID001_M015_J015;minla_fav;38
1632;ID001_M015_J015;minla_fav;39
1399.0000000000007;ID001_M015_J015;minla_fav;40
1179;ID001_M015_J015;minla_fav;41
1189;ID001_M015_J015;minla_fav;42
1218;ID001_M015_J015;minla_fav;43
1311.9999999999993;ID001_M015_J015;minla_fav;44
1507.9999999969987;ID001_M015_J015;minla_fav;45
1410;ID001_M015_J015;minla_fav;46
1258;ID001_M015_J015;minla_fav;47
1394.0000000000002;ID001_M015_J015;minla_fav;48
1238;ID001_M015_J015;minla_fav;49
1214;ID001_M015_J015;minla_fav;50
1203;ID001_M015_J015;minla_fav;51
1377.9999999999991;ID001_M015_J015;minla_fav;52
1372.9999999999991;ID001_M015_J015;minla_fav;53
1226;ID001_M015_J015;minla_fav;54
1229.9999998823023;ID001_M015_J015;minla_fav;55
1447.999999999;ID001_M015_J015;minla_fav;56
1203;ID001_M015_J015;minla_fav;57
1344.9999999939989;ID001_M015_J015;minla_fav;58
1231;ID001_M015_J015;minla_fav;59
1197;ID001_M015_J015;minla_fav;60
1193;ID001_M015_J015;minla_fav;61
1207;ID001_M015_J015;minla_fav;62
1236;ID001_M015_J015;minla_fav;63
1318.9999999999998;ID001_M015_J015;minla_fav;64
1582;ID001_M015_J015;minla_fav;65
1215;ID001_M015_J015;minla_fav;66
1361.9999999999991;ID001_M015_J015;minla_fav;67
1330.9999999999957;ID001_M015_J015;minla_fav;68
1432.0000000000002;ID001_M015_J015;minla_fav;69
1290.9999999999995;ID001_M015_J015;minla_fav;70
1209;ID001_M015_J015;minla_fav;71
8245.9999999869942;ID001_M015_J015;minla_fav;72
1226;ID001_M015_J015;minla_fav;73
1224;ID001_M015_J015;minla_fav;74
1204;ID001_M015_J015;minla_fav;75
1327;ID001_M015_J015;minla_fav;76
1384.9999998822982;ID001_M015_J015;minla_fav;77
1177;ID001_M015_J015;minla_fav;78
1350.9999999940005;ID001_M015_J015;minla_fav;79
1265;ID001_M015_J015;minla_fav;80
1288.9999999999995;ID001_M015_J015;minla_fav;81
1249.999999999;ID001_M015_J015;minla_fav;82
1265.9999999940001;ID001_M015_J015;minla_fav;83
1353.9999999939998;ID001_M015_J015;minla_fav;84
1298;ID001_M015_J015;minla_fav;85
1380.9999999999993;ID001_M015_J015;minla_fav;86
1284;ID001_M015_J015;minla_fav;87
1359;ID001_M015_J015;minla_fav;88
1231;ID001_M015_J015;minla_fav;89
1378.9999999999991;ID001_M015_J015;minla_fav;90
1327;ID001_M015_J015;minla_fav;91
1413.9999999999995;ID001_M015_J015;minla_fav;92
1241;ID001_M015_J015;minla_fav;93
1237;ID001_M015_J015;minla_fav;94
1185;ID001_M015_J015;minla_fav;95
1452.999999996;ID001_M015_J015;minla_fav;96
1255;ID001_M015_J015;minla_fav;97
1244.999999999;ID001_M015_J015;minla_fav;98
1234;ID001_M015_J015;minla_fav;99
1195;ID001_M015_J015;minla_fav;100
1382.0000000000005;ID001_M015_J015;minla_fav;101
1285;ID001_M015_J015;minla_fav;102
1192;ID001_M015_J015;minla_fav;103
1248;ID001_M015_J015;manne;1
1261;ID001_M015_J015;manne;2
1228;ID001_M015_J015;manne;3
1606;ID001_M015_J015;manne;4
1222;ID001_M015_J015;manne;5
1198;ID001_M015_J015;manne;6
1364.0000000000002;ID001_M015_J015;manne;7
1214;ID001_M015_J015;manne;8
1229;ID001_M015_J015;manne;9
1563.999999999;ID001_M015_J015;manne;10
1267.999999998;ID001_M015_J015;manne;11
1426;ID001_M015_J015;manne;12
1192;ID001_M015_J015;manne;13
1232;ID001_M015_J015;manne;14
1263;ID001_M015_J015;manne;15
1226;ID001_M015_J015;manne;16
1250;ID001_M015_J015;manne;17
1378;ID001_M015_J015;manne;18
1395;ID001_M015_J015;manne;19
9106.9999999999982;ID001_M015_J015;manne;20
1393;ID001_M015_J015;manne;21
1410;ID001_M015_J015;manne;22
1259;ID001_M015_J015;manne;23
1191;ID001_M015_J015;manne;24
1268.9999999999995;ID001_M015_J015;manne;25
1258;ID001_M015_J015;manne;26
1745;ID001_M015_J015;manne;27
1251;ID001_M015_J015;manne;28
1511;ID001_M015_J015;manne;29
1424.0000000000007;ID001_M015_J015;manne;30
1555;ID001_M015_J015;manne;31
1716;ID001_M015_J015;manne;32
1397.0000000000005;ID001_M015_J015;manne;33
1256;ID001_M015_J015;manne;34
1558.999999999;ID001_M015_J015;manne;35
1415;ID001_M015_J015;manne;36
1212.9999999890001;ID001_M015_J015;manne;37
1393;ID001_M015_J015;manne;38
1179;ID001_M015_J015;manne;39
1376.0000000000005;ID001_M015_J015;manne;40
1378;ID001_M015_J015;manne;41
1527;ID001_M015_J015;manne;42
1283;ID001_M015_J015;manne;43
1264;ID001_M015_J015;manne;44
1684;ID001_M015_J015;manne;45
1378;ID001_M015_J015;manne;46
1267.9999999950001;ID001_M015_J015;manne;47
1525.999999996001;ID001_M015_J015;manne;48
1247;ID001_M015_J015;manne;49
1726;ID001_M015_J015;manne;50
1227;ID001_M015_J015;manne;51
1388;ID001_M015_J015;manne;52
1285;ID001_M015_J015;manne;53
1219;ID001_M015_J015;manne;54
1239;ID001_M015_J015;manne;55
1199;ID001_M015_J015;manne;56
1220;ID001_M015_J015;manne;57
1319;ID001_M015_J015;manne;58
1249;ID001_M015_J015;manne;59
1383;ID001_M015_J015;manne;60
1233;ID001_M015_J015;manne;61
1378;ID001_M015_J015;manne;62
1378;ID001_M015_J015;manne;63
1266;ID001_M015_J015;manne;64
1422.9999999999998;ID001_M015_J015;manne;65
1183;ID001_M015_J015;manne;66
1177;ID001_M015_J015;manne;67
1541;ID001_M015_J015;manne;68
1212;ID001_M015_J015;manne;69
1195;ID001_M015_J015;manne;70
1387;ID001_M015_J015;manne;71
1238;ID001_M015_J015;manne;72
1293;ID001_M015_J015;manne;1
1330;ID001_M015_J015;manne;2
1272;ID001_M015_J015;manne;3
1541;ID001_M015_J015;manne;4
1217;ID001_M015_J015;manne;5
1261;ID001_M015_J015;manne;6
1238;ID001_M015_J015;manne;7
1380.000000000002;ID001_M015_J015;manne;8
1251;ID001_M015_J015;manne;9
1276.999999999;ID001_M015_J015;manne;10
1200;ID001_M015_J015;manne;11
1535.9999999709992;ID001_M015_J015;manne;12
1355;ID001_M015_J015;manne;13
1474;ID001_M015_J015;manne;14
1236;ID001_M015_J015;manne;15
1277;ID001_M015_J015;manne;16
1195;ID001_M015_J015;manne;17
1339;ID001_M015_J015;manne;18
1268;ID001_M015_J015;manne;19
1305;ID001_M015_J015;manne;20
1379;ID001_M015_J015;manne;21
1460.0000000000018;ID001_M015_J015;manne;22
9106.9999999999982;ID001_M015_J015;manne;23
1453;ID001_M015_J015;manne;24
1469;ID001_M015_J015;manne;25
1322;ID001_M015_J015;manne;26
1209;ID001_M015_J015;manne;27
1232;ID001_M015_J015;manne;28
1356;ID001_M015_J015;manne;29
1318;ID001_M015_J015;manne;30
1653;ID001_M015_J015;manne;31
1223;ID001_M015_J015;manne;32
1305.9999999930001;ID001_M015_J015;manne;33
1209;ID001_M015_J015;manne;34
1478;ID001_M015_J015;manne;35
1472;ID001_M015_J015;manne;36
1513.9999999900001;ID001_M015_J015;manne;37
1627.000000000002;ID001_M015_J015;manne;38
1463.9999999999995;ID001_M015_J015;manne;39
1178;ID001_M015_J015;manne;40
1202.9999999999995;ID001_M015_J015;manne;41
1306.9999999930001;ID001_M015_J015;manne;42
1513.9999999949994;ID001_M015_J015;manne;43
1469;ID001_M015_J015;manne;44
1245;ID001_M015_J015;manne;45
1465.9999999999993;ID001_M015_J015;manne;46
1228;ID001_M015_J015;manne;47
1196;ID001_M015_J015;manne;48
1188;ID001_M015_J015;manne;49
1438;ID001_M015_J015;manne;50
1391.000000000002;ID001_M015_J015;manne;51
1212;ID001_M015_J015;manne;52
1219;ID001_M015_J015;manne;53
1486;ID001_M015_J015;manne;54
1191.0000000000005;ID001_M015_J015;manne;55
1361;ID001_M015_J015;manne;56
1218;ID001_M015_J015;manne;57
1188;ID001_M015_J015;manne;58
1183.0000000000007;ID001_M015_J015;manne;59
1192;ID001_M015_J015;manne;60
1225;ID001_M015_J015;manne;61
1342;ID001_M015_J015;manne;62
1622.9999999999995;ID001_M015_J015;manne;63
1197;ID001_M015_J015;manne;64
1378.000000000002;ID001_M015_J015;manne;65
1352;ID001_M015_J015;manne;66
1479;ID001_M015_J015;manne;67
1289;ID001_M015_J015;manne;68
1195;ID001_M015_J015;manne;69
1652.0000000000041;ID001_M015_J015;manne;70
1211;ID001_M015_J015;manne;71
1204;ID001_M015_J015;manne;72
1191.0000000000005;ID001_M015_J015;manne;73
1271;ID001_M015_J015;manne;74
1450;ID001_M015_J015;manne;75
1370.9999999989973;ID001_M015_J015;manne;76
1258;ID001_M015_J015;manne;77
1285.999999999;ID001_M015_J015;manne;78
1240;ID001_M015_J015;manne;79
1260;ID001_M015_J015;manne;80
1370.9999999989973;ID001_M015_J015;manne;81
1295;ID001_M015_J015;manne;82
1411;ID001_M015_J015;manne;83
1279;ID001_M015_J015;manne;84
1375.0000000000018;ID001_M015_J015;manne;85
1220;ID001_M015_J015;manne;86
1405;ID001_M015_J015;manne;87
1351;ID001_M015_J015;manne;88
1470;ID001_M015_J015;manne;89
1230;ID001_M015_J015;manne;90
1227;ID001_M015_J015;manne;91
1497;ID001_M015_J015;manne;92
1241;ID001_M015_J015;manne;93
1237;ID001_M015_J015;manne;94
1221;ID001_M015_J015;manne;95
1183.0000000000007;ID001_M015_J015;manne;96
1450.9999999999998;ID001_M015_J015;manne;97
1281.999999999;ID001_M015_J015;manne;98
1178;ID001_M015_J015;manne;99
1226.0000000000002;ID001_M015_J015;liao;1
1241;ID001_M015_J015;liao;2
1215;ID001_M015_J015;liao;3
1531;ID001_M015_J015;liao;4
1211;ID001_M015_J015;liao;5
1192;ID001_M015_J015;liao;6
